Open,High,Low,Close,Adj Close,Volume,implied_volatility,log_return,realized_volatility_10d,realized_volatility_20d,realized_volatility_60d
1191.5,1205.6400146484375,1191.030029296875,1202.219970703125,1202.219970703125,1810100000,0.12359999656677247,0.008956805725932198,0.08388590360107195,0.1064968271376851,0.12204239518826852
1202.27001953125,1204.6700439453125,1198.4200439453125,1204.2900390625,1204.2900390625,1813790000,0.1184000015258789,0.001720390824511472,0.07246837545618896,0.09879278007088581,0.1217489536267318
1204.2900390625,1205.0899658203125,1194.550048828125,1196.02001953125,1196.02001953125,1627520000,0.12149999618530273,-0.006890819980251237,0.08134518466426258,0.10211535181783377,0.12076066940710325
1196.02001953125,1198.780029296875,1192.75,1197.510009765625,1197.510009765625,1547120000,0.12279999732971192,0.001245015026845047,0.08069203181662006,0.10182061112995457,0.12072388879124538
1197.510009765625,1208.8499755859375,1197.260009765625,1197.260009765625,1197.260009765625,1851370000,0.12390000343322755,-0.00020878831693162237,0.0787990180684682,0.09996635540147977,0.11972189390052111
1197.260009765625,1201.969970703125,1193.3299560546875,1194.6700439453125,1194.6700439453125,1715490000,0.12699999809265136,-0.002165587433034947,0.07976008689947238,0.091066876613981,0.11921445901777805
1194.6700439453125,1201.8599853515625,1191.0899658203125,1200.9300537109375,1200.9300537109375,1824120000,0.12079999923706054,0.005226267957247287,0.08104772298211414,0.0915925800371687,0.11870946197029156
1200.9300537109375,1202.7900390625,1192.6400146484375,1198.1099853515625,1198.1099853515625,1664180000,0.11960000038146973,-0.0023509984096796743,0.07628164790980822,0.08256092045826019,0.11759996926454355
1198.1099853515625,1206.030029296875,1194.510009765625,1200.8199462890625,1200.8199462890625,1661350000,0.11649999618530274,0.0022593090815211927,0.07699314890638666,0.07921299138031809,0.11763144209555275
1200.8199462890625,1207.530029296875,1200.1800537109375,1203.9100341796875,1203.9100341796875,1698150000,0.11789999961853027,0.0025700096198286804,0.06914784318676842,0.07336845631148116,0.11772816722413428
1203.9100341796875,1208.0799560546875,1198.6600341796875,1206.5799560546875,1206.5799560546875,1840440000,0.11460000038146972,0.0022152533117078253,0.05418920737528521,0.070693518956771,0.11730548608784441
1206.550048828125,1212.0999755859375,1205.469970703125,1210.9599609375,1210.9599609375,1776040000,0.11149999618530274,0.003623526250350597,0.0563250693429832,0.06370827373107311,0.11539786414945943
1210.9300537109375,1219.550048828125,1210.9300537109375,1216.9599609375,1216.9599609375,2407370000,0.11479999542236329,0.004942512444624592,0.04205821403051874,0.06393856288709339,0.11574856183205666
1216.9599609375,1219.0999755859375,1210.6500244140625,1216.0999755859375,1216.0999755859375,1714530000,0.11470000267028808,-0.0007069167302181835,0.04380110664399075,0.06356918901274498,0.11573571947496882
1216.0999755859375,1217.1300048828125,1211.8599853515625,1213.6099853515625,1213.6099853515625,1720700000,0.11079999923706055,-0.002049620033747776,0.04673601506928198,0.06365606685109682,0.11580063469397266
1213.6099853515625,1219.5899658203125,1211.68994140625,1213.8800048828125,1213.8800048828125,1823250000,0.11050000190734863,0.0002224680912793435,0.04309257327837159,0.06365002144188765,0.11454459811880502
1213.8800048828125,1216.449951171875,1200.719970703125,1200.72998046875,1200.72998046875,2029920000,0.12130000114440918,-0.010892156085218305,0.0715994847202182,0.07481451823356118,0.11370029058601949
1200.72998046875,1200.9000244140625,1191.449951171875,1191.5699462890625,1191.5699462890625,2418800000,0.12180000305175781,-0.007657968670771707,0.0808081665147771,0.07663161170053855,0.11484253637643686
1191.5699462890625,1194.3299560546875,1188.300048828125,1190.68994140625,1190.68994140625,1738620000,0.12520000457763672,-0.0007387984219396944,0.0792795752695353,0.07651021832974293,0.11401619747948702
1190.68994140625,1202.5400390625,1190.68994140625,1201.5699462890625,1201.5699462890625,1772410000,0.11579999923706055,0.009096068495660192,0.09277577679304988,0.08026515864385976,0.11534665317911502
1201.5699462890625,1204.0699462890625,1198.699951171875,1199.8499755859375,1199.8499755859375,1769280000,0.11770000457763671,-0.0014324616711678033,0.09192602145275353,0.07382459474711608,0.11508150337519195
1199.8499755859375,1203.27001953125,1190.510009765625,1191.3299560546875,1191.3299560546875,2109490000,0.12039999961853028,-0.007126235441053447,0.0940447386916204,0.07751972111692258,0.11598784861198506
1191.3299560546875,1197.8900146484375,1191.3299560546875,1194.43994140625,1194.43994140625,1593820000,0.11399999618530274,0.0026071140527265412,0.09012060639826791,0.0744725115597074,0.11546840449904618
1194.43994140625,1206.3399658203125,1192.489990234375,1204.989990234375,1204.989990234375,1805820000,0.1168000030517578,0.008793852803795384,0.10494788723622948,0.08078803534539261,0.11547964442557543
1204.989990234375,1206.1099853515625,1194.780029296875,1194.93994140625,1194.93994140625,1883470000,0.12270000457763672,-0.008375334165637524,0.11146018880710745,0.0864852987142724,0.11685013234629046
1194.93994140625,1198.4599609375,1183.550048828125,1197.8699951171875,1197.8699951171875,1952440000,0.12489999771118164,0.0024490496555651634,0.11300157696318082,0.08657254804523769,0.11641887062724295
1197.8699951171875,1212.72998046875,1197.199951171875,1211.8599853515625,1211.8599853515625,1900810000,0.11449999809265136,0.01161138179782478,0.1160936803944766,0.09418621099904247,0.11603413628292493
1211.8599853515625,1220.030029296875,1211.8599853515625,1219.43994140625,1219.43994140625,1846300000,0.11279999732971191,0.0062353315852996275,0.10800923494386576,0.09571482874036942,0.11447924696588212
1219.43994140625,1225.5400390625,1216.5999755859375,1222.2099609375,1222.2099609375,1932010000,0.10949999809265137,0.0022689745298750826,0.10667759863618263,0.09571667912422811,0.10842389291634572
1222.2099609375,1224.4599609375,1219.6400146484375,1223.2900390625,1223.2900390625,1812500000,0.1084000015258789,0.0008833189083851104,0.10048917164176807,0.09550937246715056,0.10835880046598881
1223.2900390625,1233.1600341796875,1223.2900390625,1226.5,1226.5,2048710000,0.108100004196167,0.002620602356418461,0.0988953728503928,0.09559991827251721,0.10794127591382918
1226.5,1229.530029296875,1223.5,1227.9200439453125,1227.9200439453125,1716400000,0.10329999923706054,0.0011571320950246463,0.08476264636335404,0.09503941194142299,0.10369959597703651
1227.9200439453125,1227.9200439453125,1221.1300048828125,1221.1300048828125,1221.1300048828125,1582100000,0.10770000457763672,-0.005545053245331578,0.09513297237081653,0.09610839876006169,0.09737499678153377
1221.1300048828125,1230.3399658203125,1221.1300048828125,1229.3499755859375,1229.3499755859375,2041280000,0.10449999809265137,0.006708890992640744,0.09160296519636447,0.0987777573491179,0.09678114704017614
1229.3499755859375,1236.56005859375,1222.9100341796875,1235.199951171875,1235.199951171875,2063340000,0.10229999542236329,0.004747306199091748,0.07144988556497375,0.09935749289149864,0.09581161092689953
1235.199951171875,1235.8299560546875,1224.699951171875,1227.0400390625,1227.0400390625,2129840000,0.10970000267028808,-0.006628063888680194,0.08729793259861007,0.10287379281531123,0.0949265899471387
1227.0400390625,1234.18994140625,1226.1500244140625,1233.6800537109375,1233.6800537109375,1766990000,0.10520000457763672,0.005396819235282299,0.07342037244783318,0.09479911522814838,0.09516208752486098
1233.6800537109375,1238.3599853515625,1228.1500244140625,1229.030029296875,1229.030029296875,1717580000,0.11100000381469727,-0.003776351891558406,0.07362798215528749,0.09082312523650751,0.09209971654080468
1229.030029296875,1234.4200439453125,1229.030029296875,1231.1600341796875,1231.1600341796875,1934180000,0.10989999771118164,0.001731577935090858,0.07337335295466067,0.09042069528633981,0.0893990459394341
1231.1600341796875,1237.6400146484375,1230.1500244140625,1236.7900390625,1236.7900390625,1945800000,0.10359999656677246,0.004562502872513562,0.07587116550455125,0.08684449590103532,0.08939615968285343
1236.7900390625,1245.1500244140625,1235.81005859375,1243.719970703125,1243.719970703125,2001680000,0.10520000457763672,0.00558752002041879,0.07893866441863259,0.0873336229840872,0.08978810524871626
1243.719970703125,1245.0400390625,1234.1800537109375,1234.1800537109375,1234.1800537109375,1789600000,0.11569999694824219,-0.007700039576876157,0.09124604022305584,0.0881311945572261,0.0884696160716848
1234.1800537109375,1239.0999755859375,1233.800048828125,1235.3499755859375,1235.3499755859375,1716870000,0.12079999923706054,0.0009474855123392279,0.08477693659318454,0.08811821494400178,0.08818856105854339
1235.3499755859375,1244.68994140625,1235.3499755859375,1244.1199951171875,1244.1199951171875,2043120000,0.1175,0.007074137786163408,0.08546363278756916,0.08647393291279543,0.0889974381825477
1244.1199951171875,1245.8599853515625,1240.5699462890625,1245.0400390625,1245.0400390625,1999980000,0.11829999923706054,0.0007392405265853752,0.08313470774277135,0.07818703408352996,0.08829180200703085
1245.0400390625,1245.0400390625,1235.1500244140625,1235.8599853515625,1235.8599853515625,1981220000,0.12520000457763672,-0.007400617130228752,0.08513223949564828,0.08504286415237987,0.08664648147694627
1235.8599853515625,1235.8599853515625,1225.6199951171875,1226.4200439453125,1226.4200439453125,1930280000,0.12479999542236328,-0.007667679991179147,0.09013482164971329,0.08231493292179286,0.0881579131976936
1226.4200439453125,1232.280029296875,1222.6700439453125,1223.1300048828125,1223.1300048828125,1804140000,0.13210000038146974,-0.002686241126164497,0.0892173255117513,0.08027656394315147,0.08553259069116632
1223.1300048828125,1234.1099853515625,1223.1300048828125,1231.3800048828125,1231.3800048828125,1897520000,0.12399999618530273,0.006722344610712961,0.09594708622102245,0.08333310960749983,0.08557731615985147
1231.3800048828125,1242.68994140625,1226.5799560546875,1229.1300048828125,1229.1300048828125,2172320000,0.12380000114440919,-0.0018288896352600188,0.09278282871812722,0.08366858559963636,0.0837086293283766
1229.1300048828125,1237.81005859375,1228.3299560546875,1237.81005859375,1237.81005859375,1941560000,0.12420000076293945,0.007037130459696324,0.09573727831260202,0.0867486071611097,0.08374096018682756
1237.81005859375,1237.81005859375,1225.8699951171875,1230.3900146484375,1230.3900146484375,1709300000,0.12739999771118163,-0.006012532273180849,0.09249185308851753,0.0896673305987555,0.08273524353905294
1230.4000244140625,1236.239990234375,1226.199951171875,1233.8699951171875,1233.8699951171875,1562880000,0.12260000228881836,0.002824363312543445,0.09367724460916142,0.08757546276258707,0.0824403833468577
1233.8699951171875,1233.8699951171875,1219.050048828125,1219.3399658203125,1219.3399658203125,1820410000,0.13520000457763673,-0.011845866793172682,0.10086615996020654,0.09466124894131317,0.08619933836320955
1219.3399658203125,1225.6300048828125,1218.0699462890625,1220.239990234375,1220.239990234375,1859150000,0.13300000190734862,0.0007378519836267019,0.10086509976876497,0.09281661412545844,0.08590635355881954
1220.239990234375,1222.6400146484375,1215.9300537109375,1219.02001953125,1219.02001953125,1808170000,0.13420000076293945,-0.0010002794289758986,0.09630520179857101,0.09008594718621789,0.08595117416662121
1219.02001953125,1225.0799560546875,1219.02001953125,1219.7099609375,1219.7099609375,1558790000,0.13420000076293945,0.0005658202672560684,0.0898900264188481,0.08761239579245485,0.08559561643691764
1219.7099609375,1228.9599609375,1216.469970703125,1221.72998046875,1221.72998046875,1621330000,0.13420000076293945,0.0016547775416798668,0.0896406706389504,0.08709524261168201,0.08473326522679993
1221.72998046875,1223.0400390625,1214.43994140625,1217.5899658203125,1217.5899658203125,1678620000,0.13340000152587891,-0.0033944039442890712,0.08210534091428084,0.08741112094459091,0.08506444750192321
1217.5699462890625,1224.1500244140625,1209.3699951171875,1209.5899658203125,1209.5899658203125,1930800000,0.14170000076293945,-0.0065920361862354246,0.08660511332336894,0.08771816945124022,0.08523012565938999
1209.5899658203125,1213.72998046875,1209.5699462890625,1212.3699951171875,1212.3699951171875,1571110000,0.1372999954223633,0.0022956866031227587,0.07598004629312706,0.08512354875637182,0.08339761828201077
1212.4000244140625,1212.4000244140625,1204.22998046875,1205.0999755859375,1205.0999755859375,1541090000,0.1372000026702881,-0.006014586766805522,0.07598302685091893,0.08363385895302855,0.08427355358569917
1205.0999755859375,1214.280029296875,1201.530029296875,1212.280029296875,1212.280029296875,1599450000,0.13520000457763673,0.005940377442203705,0.08290566869605386,0.08713274793557875,0.08388679907663828
1212.280029296875,1212.280029296875,1201.0699462890625,1208.4100341796875,1208.4100341796875,1916470000,0.13649999618530273,-0.0031974340479844683,0.062257813816016166,0.08208040636387254,0.08414973059933166
1208.4100341796875,1220.3599853515625,1204.4000244140625,1220.3299560546875,1220.3299560546875,2365510000,0.12600000381469725,0.009815803774647127,0.08237468918812,0.09112524632445879,0.08644324076261588
1220.3299560546875,1227.2900390625,1216.1800537109375,1221.5899658203125,1221.5899658203125,2229860000,0.13149999618530273,0.001031982962391605,0.08231032839234617,0.08813950605468307,0.08629910327003633
1221.5899658203125,1224.449951171875,1217.75,1218.02001953125,1218.02001953125,1640160000,0.1356999969482422,-0.0029266553741290357,0.08374300300908959,0.08461981634828787,0.08595690900759656
1218.02001953125,1233.6099853515625,1218.02001953125,1233.3900146484375,1233.3900146484375,1932090000,0.12930000305175782,0.012539882199711907,0.10531826389865963,0.0955796622367912,0.08939171658672038
1233.3900146484375,1237.06005859375,1230.9300537109375,1236.3599853515625,1236.3599853515625,2067700000,0.12520000457763672,0.0024050791657059738,0.10260907317671931,0.09299624479257253,0.08940458201299961
1236.3599853515625,1236.3599853515625,1229.510009765625,1231.6700439453125,1231.6700439453125,1955380000,0.12930000305175782,-0.003800559147012175,0.0972386750832492,0.09382692229304034,0.08972306100243221
1231.6700439453125,1243.1300048828125,1231.6700439453125,1241.47998046875,1241.47998046875,1992560000,0.11979999542236328,0.007933192791395705,0.10202898420080932,0.09475453531602109,0.09097907143732517
1241.47998046875,1242.5999755859375,1239.1500244140625,1240.56005859375,1240.56005859375,1938050000,0.11649999618530274,-0.0007412627537386357,0.0929185346905473,0.09201692731617771,0.09077346135574345
1240.5699462890625,1240.5699462890625,1231.199951171875,1231.199951171875,1231.199951171875,2082360000,0.12390000343322755,-0.007573673921888471,0.10457166283162246,0.0957283688461802,0.09171893148270194
